customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,routine_flg,calc_date,membership
GD479253,XXXX,C01,M,2017-12-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,3.4444444444444446,3.0,8,1,1,2018-12-31,12
HD052466,XX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,6.833333333333333,6.5,9,5,1,2019-03-31,15
HD332594,XXXX,C01,F,2017-12-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.444444444444445,5.0,7,2,1,2018-12-31,12
AS811755,XXXX,C03,M,2017-12-01,2018-12-31,CA3,1,2_야간,6000,1_입회비무료,4.222222222222222,4.0,8,1,1,2018-12-31,12
HI201295,XXXX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,7.083333333333333,7.0,9,4,1,2019-03-31,15
HI994796,XXXX,C02,F,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,6.333333333333333,6.0,9,4,1,2019-03-31,15
PL960961,XXXXX,C03,M,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,7.0,7.0,10,4,1,2019-03-31,15
TS231098,XXXXXX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,6.583333333333333,6.0,10,3,1,2019-03-31,15
HI020478,XXXXX,C01,F,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,6.833333333333333,7.0,10,3,1,2019-03-31,15
TS601124,XXXXXX,C03,M,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,6.666666666666667,7.0,8,4,1,2019-03-31,15
AS015746,XXXXX,C01,M,2017-12-01,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,2.6,3.0,4,1,0,2018-08-31,8
HI584203,XX,C03,M,2017-12-01,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,3.0,3.0,4,2,1,2018-08-31,8
AS546865,XXXXX,C03,M,2017-12-01,2018-12-31,CA3,1,2_야간,6000,1_입회비무료,3.7777777777777777,4.0,6,1,1,2018-12-31,12
IK749861,XXX,C03,M,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,6.833333333333333,7.0,9,2,1,2019-03-31,15
OA181958,XXXXXX,C01,F,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,7.416666666666667,7.5,9,4,1,2019-03-31,15
PL082485,XXXXX,C01,F,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,6.583333333333333,6.5,9,5,1,2019-03-31,15
TS510841,XXXX,C02,F,2017-12-01,2018-12-31,CA3,1,1_주간,7500,1_입회비무료,3.3333333333333335,3.0,8,1,0,2018-12-31,12
HD487840,XX,C03,M,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,6.5,6.5,10,4,1,2019-03-31,15
IK770101,XXXX,C01,F,2017-12-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.444444444444445,5.0,7,1,1,2018-12-31,12
HD631824,XXXX,C01,M,2017-12-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.777777777777778,5.0,7,2,1,2018-12-31,12
HI247770,XXXXX,C01,F,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,7.416666666666667,7.0,10,4,1,2019-03-31,15
TS390923,XXXX,C03,M,2017-12-01,2018-12-31,CA3,1,2_야간,6000,1_입회비무료,4.333333333333333,5.0,8,1,1,2018-12-31,12
HI215420,XXXX,C01,F,2017-12-01,2018-09-30,CA3,1,0_종일,10500,1_입회비무료,3.6666666666666665,4.0,5,2,0,2018-09-30,9
AS677229,XXXXX,C02,F,2017-12-01,2018-09-30,CA3,1,1_주간,7500,1_입회비무료,2.8333333333333335,3.0,5,1,0,2018-09-30,9
HI939855,XXXXX,C02,F,2017-12-01,2018-09-30,CA3,1,1_주간,7500,1_입회비무료,2.8333333333333335,3.0,5,1,1,2018-09-30,9
HD952315,XXXX,C02,F,2017-12-01,2018-09-30,CA3,1,1_주간,7500,1_입회비무료,3.6666666666666665,4.0,5,2,1,2018-09-30,9
HI592803,XXXXX,C01,F,2017-12-01,2018-09-30,CA3,1,0_종일,10500,1_입회비무료,2.3333333333333335,2.5,4,1,0,2018-09-30,9
IK525000,XXXXX,C01,F,2017-12-01,2018-09-30,CA3,1,0_종일,10500,1_입회비무료,3.6666666666666665,3.5,6,1,1,2018-09-30,9
IK171801,XXXXX,C03,M,2017-12-01,2018-09-30,CA3,1,2_야간,6000,1_입회비무료,2.8333333333333335,2.5,5,2,0,2018-09-30,9
IK817088,XXXX,C03,F,2017-12-01,2018-09-30,CA3,1,2_야간,6000,1_입회비무료,2.5,2.5,4,1,1,2018-09-30,9
OA673896,XXXXX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,6.416666666666667,7.0,10,3,1,2019-03-31,15
IK529990,XXXX,C02,F,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,6.5,7.0,9,2,1,2019-03-31,15
GD191589,XXXXXX,C01,F,2017-12-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,3.5555555555555554,4.0,5,1,1,2018-12-31,12
PL417119,XXXXX,C01,M,2017-12-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,3.6666666666666665,3.0,9,1,1,2018-12-31,12
IK914829,XXXXX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,7.166666666666667,7.5,10,5,1,2019-03-31,15
IK582567,XXXX,C02,F,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,7.166666666666667,7.0,10,4,1,2019-03-31,15
PL731429,XXXXX,C03,M,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,6.5,6.5,9,3,1,2019-03-31,15
HI457483,XXXX,C01,M,2017-12-01,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,2.6,3.0,3,2,0,2018-08-31,8
GD969310,XX,C03,M,2017-12-01,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,2.4,2.0,4,1,0,2018-08-31,8
IK005076,XXXX,C01,F,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,5.916666666666667,6.0,10,3,1,2019-03-31,15
TS169261,XXXXX,C03,M,2017-12-01,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,2.6,2.0,5,1,0,2018-08-31,8
GD741058,XXXXX,C01,M,2017-12-01,2018-11-30,CA3,1,0_종일,10500,1_입회비무료,3.375,3.0,7,1,1,2018-11-30,11
AS879331,XXXX,C02,F,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,5.833333333333333,6.0,7,3,1,2019-03-31,15
HD587331,XXXX,C02,F,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,7.0,7.5,9,2,1,2019-03-31,15
HI912202,XXXX,C01,M,2017-12-01,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,2.8,3.0,4,2,0,2018-08-31,8
GD326524,XXXX,C01,M,2017-12-01,2018-11-30,CA3,1,0_종일,10500,1_입회비무료,4.5,4.5,7,3,1,2018-11-30,11
OA422340,XXXX,C01,M,2017-12-01,2018-11-30,CA3,1,0_종일,10500,1_입회비무료,3.625,4.0,7,1,1,2018-11-30,11
AS589687,XX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,7.166666666666667,7.5,12,3,1,2019-03-31,15
TS489018,XXX,C02,M,2017-12-01,2018-08-31,CA3,1,1_주간,7500,1_입회비무료,2.6,2.0,5,1,0,2018-08-31,8
OA783122,XXXXXX,C03,M,2017-12-01,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,2.0,1.0,5,1,0,2018-08-31,8
HD147072,XXXXX,C02,F,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,7.25,7.0,10,4,1,2019-03-31,15
IK874777,XXXX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,7.166666666666667,7.0,9,4,1,2019-03-31,15
PL910647,XXXXXX,C01,F,2017-12-01,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,3.2,3.0,4,3,0,2018-08-31,8
PL198428,XXXXX,C01,F,2017-12-01,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,2.8,3.0,4,1,1,2018-08-31,8
HD476620,XXXXX,C02,M,2017-12-01,2018-11-30,CA3,1,1_주간,7500,1_입회비무료,3.5,3.5,6,1,1,2018-11-30,11
IK114480,XXXXX,C01,F,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,6.333333333333333,6.5,10,3,1,2019-03-31,15
IK180880,XXX,C02,F,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,6.833333333333333,7.0,10,4,1,2019-03-31,15
PL821971,XXXXX,C03,F,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,7.333333333333333,7.5,10,5,1,2019-03-31,15
HI583705,XXXXX,C03,F,2017-12-01,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,4.0,5.0,5,2,1,2018-08-31,8
HI338427,XXXX,C02,F,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,6.583333333333333,6.5,9,4,1,2019-03-31,15
IK712590,XX,C02,F,2017-12-01,2018-08-31,CA3,1,1_주간,7500,1_입회비무료,3.4,3.0,5,2,0,2018-08-31,8
AS890023,XXXX,C02,F,2017-12-01,2018-08-31,CA3,1,1_주간,7500,1_입회비무료,3.2,3.0,5,2,0,2018-08-31,8
GD531348,XX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,6.583333333333333,6.5,11,4,1,2019-03-31,15
PL201799,XXX,C03,M,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,7.083333333333333,7.0,11,3,1,2019-03-31,15
HD901734,XX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,5.916666666666667,6.0,9,3,1,2019-03-31,15
GD624477,XXXX,C03,F,2017-12-01,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,2.2,2.0,3,1,0,2018-08-31,8
TS465474,XXXX,C03,M,2017-12-01,2018-11-30,CA3,1,2_야간,6000,1_입회비무료,2.625,2.0,5,1,1,2018-11-30,11
OA115840,XXXX,C02,M,2017-12-01,,CA3,0,1_주간,7500,1_입회비무료,6.333333333333333,6.0,9,4,1,2019-03-31,15
IK279715,XXXXX,C01,M,2017-12-01,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,2.8,3.0,4,2,0,2018-08-31,8
IK067006,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.416666666666667,7.5,10,4,1,2019-03-31,14
IK328604,XXXXX,C01,M,2018-01-01,2018-05-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,4,4,0,2018-05-31,4
HD903528,XXXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,6.666666666666667,6.5,12,3,1,2019-03-31,14
IK297810,XXXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,7.916666666666667,8.0,10,7,1,2019-03-31,14
AS220894,XX,C01,M,2018-01-01,2018-12-31,CA1,1,0_종일,10500,2_일반,3.7777777777777777,4.0,7,1,1,2018-12-31,11
HD498491,XXXXXX,C02,M,2018-01-01,2018-12-31,CA1,1,1_주간,7500,2_일반,4.333333333333333,4.0,8,1,1,2018-12-31,11
PL556767,XXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.333333333333333,6.5,9,5,1,2019-03-31,14
HI567520,XXXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.75,7.0,9,5,1,2019-03-31,14
GD164396,XXXX,C01,M,2018-01-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.444444444444445,5.0,9,1,1,2018-12-31,11
AS206541,XXXX,C03,M,2018-01-01,2018-05-31,CA1,1,2_야간,6000,2_일반,2.5,2.5,4,1,1,2018-05-31,4
GD408230,XXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.666666666666667,6.5,10,4,1,2019-03-31,14
PL458124,XXXX,C03,F,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.583333333333333,6.0,11,4,1,2019-03-31,14
HI237883,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.5,6.0,9,4,1,2019-03-31,14
PL918865,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,10,4,1,2019-03-31,14
OA462037,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.916666666666667,6.5,10,5,1,2019-03-31,14
HD567544,XXXXX,C01,M,2018-01-01,2018-06-30,CA1,1,0_종일,10500,2_일반,2.6666666666666665,3.0,3,2,0,2018-06-30,5
AS575508,XXXXX,C02,F,2018-01-01,2018-10-31,CA1,1,1_주간,7500,2_일반,3.0,3.0,4,2,0,2018-10-31,9
TS832950,XXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.583333333333333,6.5,8,4,1,2019-03-31,14
HD765554,XXXXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,6.916666666666667,8.0,10,3,1,2019-03-31,14
GD518115,XXXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.333333333333333,6.0,8,5,1,2019-03-31,14
PL732008,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,11,5,1,2019-03-31,14
HD171678,XXXXX,C02,F,2018-01-01,2018-05-31,CA1,1,1_주간,7500,2_일반,1.0,1.0,1,1,0,2018-05-31,4
GD171613,XXXX,C03,F,2018-01-01,2018-12-31,CA1,1,2_야간,6000,2_일반,4.444444444444445,4.0,7,2,1,2018-12-31,11
TS051818,XXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.916666666666667,8.0,10,5,1,2019-03-31,14
OA782311,XXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.833333333333333,6.5,10,3,1,2019-03-31,14
HD981821,XXXXX,C02,M,2018-01-01,2018-12-31,CA1,1,1_주간,7500,2_일반,3.6666666666666665,3.0,6,1,1,2018-12-31,11
PL361492,XXXX,C02,M,2018-01-01,2018-12-31,CA1,1,1_주간,7500,2_일반,3.4444444444444446,3.0,7,1,1,2018-12-31,11
HD313841,XXXX,C01,M,2018-01-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,6,2,1,2018-12-31,11
HI940182,XXXXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.5,10,3,1,2019-03-31,14
GD703244,XXXX,C01,F,2018-01-01,2019-02-28,CA1,1,0_종일,10500,2_일반,4.090909090909091,5.0,7,1,1,2019-02-28,13
AS550302,XXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.666666666666667,6.5,9,4,1,2019-03-31,14
IK699204,XXXXX,C01,M,2018-01-01,2018-11-30,CA1,1,0_종일,10500,2_일반,3.375,2.5,8,1,1,2018-11-30,10
IK092130,XXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.583333333333333,7.0,10,6,1,2019-03-31,14
OA659141,XXXXX,C01,F,2018-01-01,2018-05-31,CA1,1,0_종일,10500,2_일반,2.0,2.0,3,1,0,2018-05-31,4
TS133757,XXXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.916666666666667,8.0,10,6,1,2019-03-31,14
IK620970,XXXXX,C03,F,2018-01-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,6.5,10,5,1,2019-03-31,14
AS913753,XX,C03,M,2018-01-01,2018-06-30,CA1,1,2_야간,6000,2_일반,1.3333333333333333,1.0,2,1,0,2018-06-30,5
GD762120,XXXXX,C01,F,2018-01-01,2018-06-30,CA1,1,0_종일,10500,2_일반,3.3333333333333335,3.0,5,2,0,2018-06-30,5
HD292217,XXXXX,C03,M,2018-01-01,2018-10-31,CA1,1,2_야간,6000,2_일반,2.7142857142857144,2.0,5,1,0,2018-10-31,9
TS637747,XXXX,C01,M,2018-01-01,2018-06-30,CA1,1,0_종일,10500,2_일반,2.3333333333333335,2.0,4,1,0,2018-06-30,5
HI987024,XX,C01,F,2018-01-01,2018-10-31,CA1,1,0_종일,10500,2_일반,2.5714285714285716,2.0,5,1,0,2018-10-31,9
OA175481,XXXX,C01,M,2018-01-01,2018-06-30,CA1,1,0_종일,10500,2_일반,3.3333333333333335,3.0,5,2,0,2018-06-30,5
HD099859,XXXXX,C03,M,2018-01-01,2018-10-31,CA1,1,2_야간,6000,2_일반,4.142857142857143,4.0,6,3,1,2018-10-31,9
HI104906,XXXXX,C02,F,2018-01-01,2018-06-30,CA1,1,1_주간,7500,2_일반,3.3333333333333335,3.0,5,2,0,2018-06-30,5
HI443421,XXXX,C02,F,2018-01-01,2018-06-30,CA1,1,1_주간,7500,2_일반,1.6666666666666667,1.0,3,1,0,2018-06-30,5
AS473535,XXXXX,C01,M,2018-01-01,2018-11-30,CA1,1,0_종일,10500,2_일반,4.125,4.0,6,3,0,2018-11-30,10
HI193026,XXXXX,C02,F,2018-01-01,2018-08-31,CA1,1,1_주간,7500,2_일반,2.4,2.0,5,1,1,2018-08-31,7
HI911192,XXX,C03,M,2018-01-01,2018-09-30,CA1,1,2_야간,6000,2_일반,2.6666666666666665,3.0,3,1,0,2018-09-30,8
PL571624,XXXXX,C03,F,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.833333333333333,7.0,11,4,1,2019-03-31,14
TS518383,XX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.416666666666667,7.5,10,4,1,2019-03-31,14
IK797502,XXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.583333333333333,7.0,9,4,1,2019-03-31,14
GD620721,XXX,C01,M,2018-01-01,2019-01-31,CA1,1,0_종일,10500,2_일반,3.8,4.0,7,1,1,2019-01-31,12
AS210846,XXXXX,C03,M,2018-01-01,2019-01-31,CA1,1,2_야간,6000,2_일반,3.7,4.0,6,1,0,2019-01-31,12
IK923373,XX,C01,M,2018-01-01,2019-01-31,CA1,1,0_종일,10500,2_일반,3.4,3.0,9,1,1,2019-01-31,12
AS082596,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.5,6.5,9,4,1,2019-03-31,14
HI311281,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.75,7.0,11,5,1,2019-03-31,14
PL197632,XXXXX,C03,M,2018-01-01,2019-01-31,CA1,1,2_야간,6000,2_일반,4.7,5.0,9,1,1,2019-01-31,12
PL697202,XX,C03,M,2018-01-01,2019-01-31,CA1,1,2_야간,6000,2_일반,3.1,3.5,5,1,1,2019-01-31,12
TS037478,XXXX,C02,M,2018-01-01,,CA1,0,1_주간,7500,2_일반,7.333333333333333,7.5,12,5,1,2019-03-31,14
PL270733,XXXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.666666666666667,7.0,8,3,1,2019-03-31,14
HD595882,XXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.833333333333333,7.5,10,3,1,2019-03-31,14
HI818090,XXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.416666666666667,6.0,10,3,1,2019-03-31,14
IK452215,XXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,7.25,7.0,10,4,1,2019-03-31,14
HD268516,XXXXX,C02,F,2018-01-01,2019-01-31,CA1,1,1_주간,7500,2_일반,3.8,4.0,7,1,1,2019-01-31,12
HD801821,XXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,6.5,6.0,9,4,1,2019-03-31,14
TS634117,XXXXXX,C02,F,2018-01-01,2019-02-28,CA1,1,1_주간,7500,2_일반,4.181818181818182,4.0,8,2,1,2019-02-28,13
HD824079,XXXXX,C02,F,2018-01-01,2019-02-28,CA1,1,1_주간,7500,2_일반,3.4545454545454546,4.0,8,1,1,2019-02-28,13
AS814944,XXXXX,C02,F,2018-01-01,2018-08-31,CA1,1,1_주간,7500,2_일반,2.6,3.0,3,2,0,2018-08-31,7
OA449747,XXXXX,C03,M,2018-01-01,2018-08-31,CA1,1,2_야간,6000,2_일반,3.4,3.0,5,2,0,2018-08-31,7
HD394739,XXXXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,7.083333333333333,7.0,9,5,1,2019-03-31,14
HI849593,XXX,C02,F,2018-01-01,2018-08-31,CA1,1,1_주간,7500,2_일반,3.6,3.0,6,2,1,2018-08-31,7
OA909231,XX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,7.083333333333333,7.0,12,3,1,2019-03-31,14
TS989364,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.0,7.0,10,3,1,2019-03-31,14
TS828794,XXXXX,C01,M,2018-01-01,2018-08-31,CA1,1,0_종일,10500,2_일반,2.6,2.0,5,2,0,2018-08-31,7
TS624100,XXXXX,C03,F,2018-01-01,2019-02-28,CA1,1,2_야간,6000,2_일반,3.8181818181818183,4.0,8,1,1,2019-02-28,13
HD837482,XXXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.0,6.5,9,6,1,2019-03-31,14
HI459439,XXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.416666666666667,6.5,8,4,1,2019-03-31,14
TS884681,XXXX,C01,M,2018-01-01,2018-08-31,CA1,1,0_종일,10500,2_일반,3.4,4.0,5,1,0,2018-08-31,7
PL044696,XXXXX,C02,F,2018-01-01,2018-08-31,CA1,1,1_주간,7500,2_일반,2.4,2.0,4,1,1,2018-08-31,7
HD509520,XXXXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.75,7.0,9,4,1,2019-03-31,14
TS800913,XXXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,7.0,7.0,10,4,1,2019-03-31,14
HI630523,XXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.25,6.5,9,3,1,2019-03-31,14
IK067038,XXXX,C02,F,2018-01-01,2018-07-31,CA1,1,1_주간,7500,2_일반,3.5,3.0,6,2,0,2018-07-31,6
TS953790,XXXXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,8.166666666666666,8.0,11,6,1,2019-03-31,14
PL708032,XXXX,C03,F,2018-01-01,2018-07-31,CA1,1,2_야간,6000,2_일반,2.5,2.0,5,1,0,2018-07-31,6
HI402432,XXXXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.916666666666667,7.5,8,4,1,2019-03-31,14
GD558480,XXXXX,C02,F,2018-01-01,2018-04-30,CA1,1,1_주간,7500,2_일반,4.0,4.0,4,4,0,2018-04-30,3
PL508504,XXXXX,C02,F,2018-01-01,2018-05-31,CA1,1,1_주간,7500,2_일반,4.0,4.0,5,3,0,2018-05-31,4
OA295880,XXXXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,7.333333333333333,7.0,9,4,1,2019-03-31,14
PL283747,XXXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.0,7.0,9,4,1,2019-03-31,14
HD739338,XXXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.166666666666667,6.0,9,4,1,2019-03-31,14
OA886918,XXXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,6.75,6.5,10,4,1,2019-03-31,14
GD420163,XXXX,C02,F,2018-01-01,2018-05-31,CA1,1,1_주간,7500,2_일반,1.5,1.5,2,1,0,2018-05-31,4
HD335580,XXXXX,C01,M,2018-01-01,2018-05-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,5,3,1,2018-05-31,4
AS288569,XXXXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,6.916666666666667,7.0,9,4,1,2019-03-31,14
PL894373,XXXX,C01,F,2018-01-01,2018-09-30,CA1,1,0_종일,10500,2_일반,4.333333333333333,3.5,7,3,1,2018-09-30,8
AS628460,XXXXX,C01,M,2018-01-01,2018-09-30,CA1,1,0_종일,10500,2_일반,3.3333333333333335,3.0,6,1,0,2018-09-30,8
HD793729,XX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,7.0,7.0,10,3,1,2019-03-31,14
IK961793,XXXXX,C01,M,2018-01-01,2018-09-30,CA1,1,0_종일,10500,2_일반,3.0,3.0,4,1,1,2018-09-30,8
IK040751,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,9,5,1,2019-03-31,14
AS055659,XXXXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,7.583333333333333,7.5,10,5,1,2019-03-31,14
TS099117,XXX,C03,M,2018-01-01,2018-07-31,CA1,1,2_야간,6000,2_일반,2.75,2.5,4,2,0,2018-07-31,6
GD719026,XXXX,C03,M,2018-01-01,,CA1,0,2_야간,6000,2_일반,7.0,7.0,9,5,1,2019-03-31,14
AS477871,XXXXX,C01,M,2018-01-01,2018-04-30,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,1,0,2018-04-30,3
HD126441,XXX,C03,M,2018-01-01,2018-04-30,CA1,1,2_야간,6000,2_일반,5.0,5.0,5,5,0,2018-04-30,3
HD653952,XX,C02,F,2018-01-01,2019-01-31,CA1,1,1_주간,7500,2_일반,3.8,4.0,7,1,0,2019-01-31,12
PL287258,XX,C01,F,2018-01-01,2018-07-31,CA1,1,0_종일,10500,2_일반,2.5,2.0,5,1,0,2018-07-31,6
HD952062,XXXXXX,C01,F,2018-01-01,2018-07-31,CA1,1,0_종일,10500,2_일반,2.75,2.0,5,2,0,2018-07-31,6
OA986148,XXXXXX,C01,M,2018-01-01,2018-07-31,CA1,1,0_종일,10500,2_일반,2.25,2.0,3,2,0,2018-07-31,6
IK432403,XXXXX,C03,M,2018-01-01,2018-07-31,CA1,1,2_야간,6000,2_일반,2.75,2.5,5,1,0,2018-07-31,6
HI059355,XXX,C01,F,2018-01-01,2019-02-28,CA1,1,0_종일,10500,2_일반,3.909090909090909,3.0,7,2,0,2019-02-28,13
IK206015,XXXX,C01,F,2018-01-01,2018-07-31,CA1,1,0_종일,10500,2_일반,2.75,3.0,4,1,0,2018-07-31,6
PL982189,XXXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,6.75,7.0,9,4,1,2019-03-31,14
TS476049,XXXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.0,7.0,10,3,1,2019-03-31,14
AS531034,XXXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,7.75,7.5,11,5,1,2019-03-31,14
IK988102,XXXXX,C01,M,2018-01-01,,CA1,0,0_종일,10500,2_일반,6.416666666666667,6.5,9,4,1,2019-03-31,14
AS618299,XXX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,7.0,7.0,11,2,1,2019-03-31,14
GD809947,XXXXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.583333333333333,9.0,10,3,1,2019-03-31,14
AS385315,XX,C02,F,2018-01-01,,CA1,0,1_주간,7500,2_일반,7.166666666666667,7.0,9,6,1,2019-03-31,14
TS602569,XXXXXX,C03,F,2018-01-01,2018-04-30,CA1,1,2_야간,6000,2_일반,1.0,1.0,1,1,0,2018-04-30,3
HI169908,XXXXX,C02,F,2018-01-01,2018-04-30,CA1,1,1_주간,7500,2_일반,1.0,1.0,1,1,0,2018-04-30,3
HI001877,XXX,C01,F,2018-01-01,,CA1,0,0_종일,10500,2_일반,7.0,7.0,10,6,1,2019-03-31,14
HI174281,XXXX,C03,F,2018-02-01,,CA1,0,2_야간,6000,2_일반,6.833333333333333,7.0,10,4,1,2019-03-31,13
OA492747,XXXXXX,C01,F,2018-02-01,2019-02-28,CA1,1,0_종일,10500,2_일반,4.363636363636363,4.0,7,1,1,2019-02-28,12
